date,group,group_return,group_count,long_short_return
2022-03-09,2,0.036317113427415296,8,-0.021992559749875778
2022-03-09,3,0.026808506921744635,8,-0.021992559749875778
2022-03-09,4,0.026374808546660147,8,-0.021992559749875778
2022-03-09,5,0.024062572598382886,9,-0.021992559749875778
2022-03-10,1,0.005145894040746141,8,-0.03818341543184592
2022-03-10,2,0.0466835415742784,8,-0.03818341543184592
2022-03-10,3,0.05607996037546936,8,-0.03818341543184592
2022-03-10,4,0.05245172044427959,8,-0.03818341543184592
2022-03-10,5,0.04332930947259206,9,-0.03818341543184592
2022-03-11,1,0.025086659711678963,8,-0.08455377370030269
2022-03-11,2,0.057459659508014266,8,-0.08455377370030269
2022-03-11,3,0.05894424615581359,8,-0.08455377370030269
2022-03-11,4,0.0772594382343659,8,-0.08455377370030269
2022-03-11,5,0.10964043341198165,9,-0.08455377370030269
2022-03-14,1,0.04757918877762217,8,-0.06022358350343454
2022-03-14,2,0.0446868858229314,8,-0.06022358350343454
2022-03-14,3,0.05254729102118605,8,-0.06022358350343454
2022-03-14,4,0.101628441918799,8,-0.06022358350343454
2022-03-14,5,0.10780277228105671,9,-0.06022358350343454
2022-03-15,1,0.0469721867310567,8,-0.04577308210084165
2022-03-15,2,0.032158576400720854,8,-0.04577308210084165
2022-03-15,3,0.048732162540896296,8,-0.04577308210084165
2022-03-15,4,0.07437564873962488,8,-0.04577308210084165
2022-03-15,5,0.09274526883189835,9,-0.04577308210084165
2022-03-16,1,0.027204279301252285,8,-0.0025926038070878434
2022-03-16,2,0.019684673956387372,8,-0.0025926038070878434
2022-03-16,3,0.008133880092737009,8,-0.0025926038070878434
2022-03-16,4,0.022018646312326043,8,-0.0025926038070878434
2022-03-16,5,0.029796883108340128,9,-0.0025926038070878434
2022-03-17,1,0.021339850782397043,8,-0.021699226535127084
2022-03-17,2,0.008467969518576896,8,-0.021699226535127084
2022-03-17,3,0.003760635543956503,8,-0.021699226535127084
2022-03-17,4,0.03429286032882542,8,-0.021699226535127084
2022-03-17,5,0.04303907731752413,9,-0.021699226535127084
2022-03-18,1,0.016111215723325648,8,0.0035810398254144567
2022-03-18,2,0.017972844089471682,8,0.0035810398254144567
2022-03-18,3,0.00914011859452217,8,0.0035810398254144567
2022-03-18,4,0.013280528249144163,8,0.0035810398254144567
2022-03-18,5,0.012530175897911191,9,0.0035810398254144567
2022-03-21,1,0.01555988673146591,8,-0.006114412702418453
2022-03-21,2,0.012781055335447614,8,-0.006114412702418453
2022-03-21,3,0.011940167208412053,8,-0.006114412702418453
2022-03-21,4,0.041172988811081127,8,-0.006114412702418453
2022-03-21,5,0.021674299433884364,9,-0.006114412702418453
2022-03-22,1,0.008452475403364468,8,-0.021217668036547305
2022-03-22,2,0.023611188385727816,8,-0.021217668036547305
2022-03-22,3,0.010616587635345454,8,-0.021217668036547305
2022-03-22,4,0.025994622414780552,8,-0.021217668036547305
2022-03-22,5,0.029670143439911773,9,-0.021217668036547305
2022-03-23,1,0.028118747346917522,8,-0.0061440283937278795
2022-03-23,2,0.012436751274585864,8,-0.0061440283937278795
2022-03-23,3,0.03333071704441393,8,-0.0061440283937278795
2022-03-23,4,0.03311690838725595,8,-0.0061440283937278795
2022-03-23,5,0.0342627757406454,9,-0.0061440283937278795
2022-03-24,1,0.0022558017941939623,8,0.008373674191988475
2022-03-24,2,-0.011029012089170412,8,0.008373674191988475
2022-03-24,3,-0.011050086658594124,8,0.008373674191988475
2022-03-24,4,0.016282506828935103,8,0.008373674191988475
2022-03-24,5,-0.0061178723977945125,9,0.008373674191988475
2022-03-25,1,-0.0014120203871290787,8,0.004548089189791301
2022-03-25,2,-0.016806322982110086,8,0.004548089189791301
2022-03-25,3,-0.012928242270845255,8,0.004548089189791301
2022-03-25,4,0.0218341832690961,8,0.004548089189791301
2022-03-25,5,-0.005960109576920379,9,0.004548089189791301
2022-03-28,1,0.00754565160661054,8,0.007850534184659674
2022-03-28,2,-0.017454762258242107,8,0.007850534184659674
2022-03-28,3,-0.00663336662046371,8,0.007850534184659674
2022-03-28,4,0.01799013375984776,8,0.007850534184659674
2022-03-28,5,-0.0003048825780491334,9,0.007850534184659674
2022-03-29,1,-0.030206389620227217,8,0.010101356006265286
2022-03-29,2,-0.015778661298287713,8,0.010101356006265286
2022-03-29,3,-0.023859121537077213,8,0.010101356006265286
2022-03-29,4,-0.00267695930020051,8,0.010101356006265286
2022-03-29,5,-0.0403077456264925,9,0.010101356006265286
2022-03-30,1,-0.022522270929942134,8,0.018397377879038196
2022-03-30,2,-0.010412336886306273,8,0.018397377879038196
2022-03-30,3,-0.04154231751360174,8,0.018397377879038196
2022-03-30,4,-0.010790735516079217,8,0.018397377879038196
2022-03-30,5,-0.04091964880898033,9,0.018397377879038196
2022-03-31,1,-0.001153703187363131,8,0.019552628033703286
2022-03-31,2,0.0056659363761757675,8,0.019552628033703286
2022-03-31,3,-0.005401442047702834,8,0.019552628033703286
2022-03-31,4,-0.0010252857124613407,8,0.019552628033703286
2022-03-31,5,-0.020706331221066417,9,0.019552628033703286
2022-04-01,1,-0.02032356794778195,8,-0.003015494345942695
2022-04-01,2,0.0067978154535485585,8,-0.003015494345942695
2022-04-01,3,-0.003980936099543281,8,-0.003015494345942695
2022-04-01,4,-0.006822334394563687,8,-0.003015494345942695
2022-04-01,5,-0.017308073601839256,9,-0.003015494345942695
2022-04-04,1,-0.0814015702904088,8,-0.04922063585861295
2022-04-04,2,-0.004272702697193209,8,-0.04922063585861295
2022-04-04,3,-0.0425631327778129,8,-0.04922063585861295
2022-04-04,4,-0.01935428222663635,8,-0.04922063585861295
2022-04-04,5,-0.03218093443179585,9,-0.04922063585861295
2022-04-05,1,-0.06446081134556772,8,-0.025294568369481768
2022-04-05,2,-0.007397924420127017,8,-0.025294568369481768
2022-04-05,3,-0.01637961087750904,8,-0.025294568369481768
2022-04-05,4,-0.008814247725349098,8,-0.025294568369481768
2022-04-05,5,-0.03916624297608595,9,-0.025294568369481768
2022-04-06,1,-0.02252704880245969,8,-0.0038361107873716715
2022-04-06,2,0.01412615199589523,8,-0.0038361107873716715
2022-04-06,3,-0.004072672127371266,8,-0.0038361107873716715
2022-04-06,4,-0.015795674694960543,8,-0.0038361107873716715
2022-04-06,5,-0.01869093801508802,9,-0.0038361107873716715
2022-04-07,1,-0.03892862328037132,8,-0.0057542847481091355
2022-04-07,2,0.0020688043133731404,8,-0.0057542847481091355
2022-04-07,3,-0.011012310024428915,8,-0.0057542847481091355
2022-04-07,4,-0.04536006901170102,8,-0.0057542847481091355
2022-04-07,5,-0.03317433853226218,9,-0.0057542847481091355
2022-04-08,1,-0.028057689501299332,8,0.004667497083639172
2022-04-08,2,-0.009927343302669242,8,0.004667497083639172
2022-04-08,3,-0.015236264713083328,8,0.004667497083639172
2022-04-08,4,-0.017293621027574563,8,0.004667497083639172
2022-04-08,5,-0.032725186584938504,9,0.004667497083639172
2022-04-11,1,0.005017300382303219,8,-0.005254748174233274
2022-04-11,2,0.013938628101315867,8,-0.005254748174233274
2022-04-11,3,0.010817153652340927,8,-0.005254748174233274
2022-04-11,4,0.021287828946980655,8,-0.005254748174233274
2022-04-11,5,0.010272048556536493,9,-0.005254748174233274
2022-04-12,1,0.009567422354840455,8,0.003195864884239807
2022-04-12,2,0.01452622011635217,8,0.003195864884239807
2022-04-12,3,0.019024322917123457,8,0.003195864884239807
2022-04-12,4,-0.008056657774414541,8,0.003195864884239807
2022-04-12,5,0.006371557470600648,9,0.003195864884239807
2022-04-13,1,-0.02046449325946066,8,0.03145747926341442
2022-04-13,2,0.004691337489705447,8,0.03145747926341442
2022-04-13,3,0.008166605063654547,8,0.03145747926341442
2022-04-13,4,-0.023733399691453147,8,0.03145747926341442
2022-04-13,5,-0.05192197252287508,9,0.03145747926341442
2022-04-14,1,-0.038161915189693876,8,0.011089313638323953
2022-04-14,2,-0.0147632996486433,8,0.011089313638323953
2022-04-14,3,-0.004018095188905127,8,0.011089313638323953
2022-04-14,4,-0.06057112864076554,8,0.011089313638323953
2022-04-14,5,-0.04925122882801783,9,0.011089313638323953
2022-04-18,1,-0.04456842348356323,8,-0.009684277357013625
2022-04-18,2,-0.008716429279648552,8,-0.009684277357013625
2022-04-18,3,-0.009788277398075376,8,-0.009684277357013625
2022-04-18,4,-0.0633849253057257,8,-0.009684277357013625
2022-04-18,5,-0.0348841461265496,9,-0.009684277357013625
2022-04-19,1,-0.07171746344744157,8,0.015941566895753587
2022-04-19,2,-0.05156126662255486,8,0.015941566895753587
2022-04-19,3,-0.043511815930181,8,0.015941566895753587
2022-04-19,4,-0.10804560513682157,8,0.015941566895753587
2022-04-19,5,-0.08765903034319515,9,0.015941566895753587
2022-04-20,1,-0.0679115386109324,8,0.016205626732756717
2022-04-20,2,-0.03826153381231373,8,0.016205626732756717
2022-04-20,3,-0.04259527729442482,8,0.016205626732756717
2022-04-20,4,-0.08449545106198426,8,0.016205626732756717
2022-04-20,5,-0.08411716534368911,9,0.016205626732756717
2022-04-21,1,-0.023085430149189623,8,-0.04386343525413984
2022-04-21,2,0.0033294924201094506,8,-0.04386343525413984
2022-04-21,3,-0.03571191481822475,8,-0.04386343525413984
2022-04-21,4,-0.04562041140246563,8,-0.04386343525413984
2022-04-21,5,0.020778005104950217,9,-0.04386343525413984
2022-04-22,1,-0.03828765305699339,8,-0.041992970991762
2022-04-22,2,-0.019305605943600063,8,-0.041992970991762
2022-04-22,3,-0.029682414904687787,8,-0.041992970991762
2022-04-22,4,-0.036919146741947406,8,-0.041992970991762
2022-04-22,5,0.0037053179347686185,9,-0.041992970991762
2022-04-25,1,-0.036003930127904024,8,-0.056956885077485156
2022-04-25,2,-0.02919068946832447,8,-0.056956885077485156
2022-04-25,3,-0.032374848209228674,8,-0.056956885077485156
2022-04-25,4,-0.024066526292683993,8,-0.056956885077485156
2022-04-25,5,0.020952954949581135,9,-0.056956885077485156
2022-04-26,1,0.0007757674589567165,8,-0.05839927941000193
2022-04-26,2,-0.017559707047777068,8,-0.05839927941000193
2022-04-26,3,0.011599343420352556,8,-0.05839927941000193
2022-04-26,4,0.01049384600658583,8,-0.05839927941000193
2022-04-26,5,0.05917504686895864,9,-0.05839927941000193
2022-04-27,1,0.030308918775591137,8,-0.07957044864734211
2022-04-27,2,0.015359898503621586,8,-0.07957044864734211
2022-04-27,3,0.022643169597594937,8,-0.07957044864734211
2022-04-27,4,0.04435408337059071,8,-0.07957044864734211
2022-04-27,5,0.10987936742293325,9,-0.07957044864734211
2022-04-28,1,-0.03157374602690788,8,-0.007507577901483584
2022-04-28,2,-0.02234467040613272,8,-0.007507577901483584
2022-04-28,3,-0.03459689721178351,8,-0.007507577901483584
2022-04-28,4,-0.016765557532684966,8,-0.007507577901483584
2022-04-28,5,-0.024066168125424295,9,-0.007507577901483584
2022-04-29,1,0.00389585160996804,8,-0.002817859873358344
2022-04-29,2,0.02454883509149032,8,-0.002817859873358344
2022-04-29,3,-0.0031039282559760656,8,-0.002817859873358344
2022-04-29,4,-0.0019054028174193827,8,-0.002817859873358344
2022-04-29,5,0.006713711483326384,9,-0.002817859873358344
2022-05-02,1,-0.027294405014117173,8,0.03999949487110546
2022-05-02,2,-0.0056215152589502715,8,0.03999949487110546
2022-05-02,3,-0.029681810704393685,8,0.03999949487110546
2022-05-02,4,-0.04900127195487142,8,0.03999949487110546
2022-05-02,5,-0.06729389988522264,9,0.03999949487110546
2022-05-03,1,-0.0264864586635965,8,0.02887212629431244
2022-05-03,2,-0.014531940593381643,8,0.02887212629431244
2022-05-03,3,-0.03654071544964817,8,0.02887212629431244
2022-05-03,4,-0.04607721890827511,8,0.02887212629431244
2022-05-03,5,-0.05535858495790894,9,0.02887212629431244
2022-05-04,1,-0.03932157845279004,8,0.08266041879945395
2022-05-04,2,-0.08953283014276477,8,0.08266041879945395
2022-05-04,3,-0.045679060445062036,8,0.08266041879945395
2022-05-04,4,-0.10291879796678652,8,0.08266041879945395
2022-05-04,5,-0.12198199725224398,9,0.08266041879945395
2022-05-05,1,-0.02095053697112853,8,0.05559781590935632
2022-05-05,2,-0.04803945994093613,8,0.05559781590935632
2022-05-05,3,-0.027450275988770298,8,0.05559781590935632
2022-05-05,4,-0.06455262731564519,8,0.05559781590935632
2022-05-05,5,-0.07654835288048485,9,0.05559781590935632
2022-05-06,1,-0.008938371463547215,8,0.010923882308498258
2022-05-06,2,-0.017697159133446133,8,0.010923882308498258
2022-05-06,3,-0.02536374085266721,8,0.010923882308498258
2022-05-06,4,-0.026473450275045746,8,0.010923882308498258
2022-05-06,5,-0.019862253772045473,9,0.010923882308498258
2022-05-09,1,0.03105510798458029,8,0.019503576182224702
2022-05-09,2,0.02189499167010099,8,0.019503576182224702
2022-05-09,3,-0.007478739476081547,8,0.019503576182224702
2022-05-09,4,0.001880552437658986,8,0.019503576182224702
2022-05-09,5,0.011551531802355587,9,0.019503576182224702
2022-05-10,1,0.03592383491807864,8,0.015015402553094345
2022-05-10,2,0.027720725564993123,8,0.015015402553094345
2022-05-10,3,0.02812895756704681,8,0.015015402553094345
2022-05-10,4,0.016342622660487235,8,0.015015402553094345
2022-05-10,5,0.020908432364984297,9,0.015015402553094345
2022-05-11,1,0.0003578771789498336,8,0.007965599718259248
2022-05-11,2,-0.014207594374182259,8,0.007965599718259248
2022-05-11,3,0.004502250864320836,8,0.007965599718259248
2022-05-11,4,0.004770543867180843,8,0.007965599718259248
2022-05-11,5,-0.007607722539309414,9,0.007965599718259248
2022-05-12,1,-0.016817543247150096,8,-0.012384967423092495
2022-05-12,2,-0.03164008835554789,8,-0.012384967423092495
2022-05-12,3,-0.012296649514877855,8,-0.012384967423092495
2022-05-12,4,0.007975077277300596,8,-0.012384967423092495
2022-05-12,5,-0.0044325758240576,9,-0.012384967423092495
2022-05-13,1,-0.02884479517308891,8,0.03738354439403234
2022-05-13,2,-0.031223850601318173,8,0.03738354439403234
2022-05-13,3,-0.033716041899951976,8,0.03738354439403234
2022-05-13,4,-0.015138620461271526,8,0.03738354439403234
2022-05-13,5,-0.06622833956712125,9,0.03738354439403234
2022-05-16,1,-0.00185698959226073,8,0.029424659459079107
2022-05-16,2,-0.04922734993549696,8,0.029424659459079107
2022-05-16,3,0.016727641953579175,8,0.029424659459079107
2022-05-16,4,0.0018362591961523511,8,0.029424659459079107
2022-05-16,5,-0.03128164905133984,9,0.029424659459079107
2022-05-17,1,-0.015810621609153003,8,0.054078475301077025
2022-05-17,2,-0.055825041902624814,8,0.054078475301077025
2022-05-17,3,-0.01732333995137665,8,0.054078475301077025
2022-05-17,4,-0.03644447586037468,8,0.054078475301077025
2022-05-17,5,-0.06988909691023003,9,0.054078475301077025
2022-05-18,1,0.01695987706985347,8,0.007941299525230582
2022-05-18,2,0.00310494071771604,8,0.007941299525230582
2022-05-18,3,0.03175256147433818,8,0.007941299525230582
2022-05-18,4,0.006771124332765915,8,0.007941299525230582
2022-05-18,5,0.009018577544622887,9,0.007941299525230582
2022-05-19,1,0.029037199437941544,8,-0.026946097561683147
2022-05-19,2,0.03039984087417491,8,-0.026946097561683147
2022-05-19,3,0.06050738310086087,8,-0.026946097561683147
2022-05-19,4,0.055577147319414655,8,-0.026946097561683147
2022-05-19,5,0.05598329699962469,9,-0.026946097561683147
2022-05-20,1,0.05082945087196118,8,-0.04342669769036271
2022-05-20,2,0.050191889706993065,8,-0.04342669769036271
2022-05-20,3,0.07684119070135126,8,-0.04342669769036271
2022-05-20,4,0.07282139131922716,8,-0.04342669769036271
2022-05-20,5,0.0942561485623239,9,-0.04342669769036271
2022-05-23,1,0.03284643380470714,8,-0.02929318033767775
2022-05-23,2,0.04136138201475767,8,-0.02929318033767775
2022-05-23,3,0.019660100266632563,8,-0.02929318033767775
2022-05-23,4,0.04643089646809892,8,-0.02929318033767775
2022-05-23,5,0.06213961414238489,9,-0.02929318033767775
2022-05-24,1,0.04168938913463026,8,-0.03748960782665178
2022-05-24,2,0.04408396866630572,8,-0.03748960782665178
2022-05-24,3,0.013362746552266963,8,-0.03748960782665178
2022-05-24,4,0.04510501950194963,8,-0.03748960782665178
2022-05-24,5,0.07917899696128204,9,-0.03748960782665178
2022-05-25,1,0.03561490429628783,8,-0.059365587665300174
2022-05-25,2,0.05738419088093211,8,-0.059365587665300174
2022-05-25,3,0.01494154322035901,8,-0.059365587665300174
2022-05-25,4,0.07352809868437923,8,-0.059365587665300174
2022-05-25,5,0.094980491961588,9,-0.059365587665300174
2022-05-26,1,0.017064983537675493,8,-0.011074290928809492
2022-05-26,2,0.014946328534265238,8,-0.011074290928809492
2022-05-26,3,-0.001657490121780597,8,-0.011074290928809492
2022-05-26,4,0.01960842429739773,8,-0.011074290928809492
2022-05-26,5,0.028139274466484985,9,-0.011074290928809492
2022-05-27,1,0.007846643023229974,8,0.010758908347042587
2022-05-27,2,-0.0057475750420579175,8,0.010758908347042587
2022-05-27,3,-0.017404088669035853,8,0.010758908347042587
2022-05-27,4,-0.010938476670629083,8,0.010758908347042587
2022-05-27,5,-0.002912265323812613,9,0.010758908347042587
2022-05-31,1,0.030367303096483986,8,0.018659054829357275
2022-05-31,2,-0.005491907616308259,8,0.018659054829357275
2022-05-31,3,0.006671252084068727,8,0.018659054829357275
2022-05-31,4,0.008949772410193124,8,0.018659054829357275
2022-05-31,5,0.01170824826712671,9,0.018659054829357275
2022-06-01,1,0.018630072712015736,8,0.009350634860910104
2022-06-01,2,0.008688420618465517,8,0.009350634860910104
2022-06-01,3,-0.00332273227536882,8,0.009350634860910104
2022-06-01,4,0.006371794820952195,8,0.009350634860910104
2022-06-01,5,0.009279437851105632,9,0.009350634860910104
2022-06-02,1,-0.022336830016122813,8,0.025288416649625854
2022-06-02,2,-0.03710978791261667,8,0.025288416649625854
2022-06-02,3,-0.038890654788348855,8,0.025288416649625854
2022-06-02,4,-0.030265409013205832,8,0.025288416649625854
2022-06-02,5,-0.04762524666574867,9,0.025288416649625854
2022-06-03,1,-0.040541690345878525,8,0.00622923917375557
2022-06-03,2,-0.056956142618336675,8,0.00622923917375557
2022-06-03,3,-0.05734994699894404,8,0.00622923917375557
2022-06-03,4,-0.04983000306622176,8,0.00622923917375557
2022-06-03,5,-0.046770929519634095,9,0.00622923917375557
2022-06-06,1,-0.09584186753811308,8,-0.02215535522728304
2022-06-06,2,-0.08599926450468372,8,-0.02215535522728304
2022-06-06,3,-0.07810897178090345,8,-0.02215535522728304
2022-06-06,4,-0.10099410355024815,8,-0.02215535522728304
2022-06-06,5,-0.07368651231083004,9,-0.02215535522728304
2022-06-07,1,-0.10445891321539424,8,-0.040159729293190394
2022-06-07,2,-0.1157202351069662,8,-0.040159729293190394
2022-06-07,3,-0.12077814979155323,8,-0.040159729293190394
2022-06-07,4,-0.08669538435108634,8,-0.040159729293190394
2022-06-07,5,-0.06429918392220385,9,-0.040159729293190394
2022-06-08,1,-0.09064771588682263,8,-0.04408525001423237
2022-06-08,2,-0.08798604110688155,8,-0.04408525001423237
2022-06-08,3,-0.10043587722558145,8,-0.04408525001423237
2022-06-08,4,-0.06954769506254846,8,-0.04408525001423237
2022-06-08,5,-0.04656246587259026,9,-0.04408525001423237
2022-06-09,1,-0.10918874729949504,8,-0.05059695651286211
2022-06-09,2,-0.09979654257442835,8,-0.05059695651286211
2022-06-09,3,-0.0977575907283536,8,-0.05059695651286211
2022-06-09,4,-0.06101296898755704,8,-0.05059695651286211
2022-06-09,5,-0.05859179078663293,9,-0.05059695651286211
2022-06-10,1,-0.0911034844475862,8,-0.05138567347507813
2022-06-10,2,-0.05939151610419903,8,-0.05138567347507813
2022-06-10,3,-0.05754058238084965,8,-0.05138567347507813
2022-06-10,4,-0.04386881307886273,8,-0.05138567347507813
2022-06-10,5,-0.03971781097250807,9,-0.05138567347507813
2022-06-13,1,-0.016908709593779436,8,-0.030078408085060817
2022-06-13,2,0.0033076775174558787,8,-0.030078408085060817
2022-06-13,3,0.002973465530095906,8,-0.030078408085060817
2022-06-13,4,0.01217378566544712,8,-0.030078408085060817
2022-06-13,5,0.01316969849128138,9,-0.030078408085060817
2022-06-14,1,-0.02307770794716517,8,-0.027609216571918362
2022-06-14,2,-0.005468847095211948,8,-0.027609216571918362
2022-06-14,3,0.01372392260818002,8,-0.027609216571918362
2022-06-14,4,0.026788273807706264,8,-0.027609216571918362
2022-06-14,5,0.004531508624753193,9,-0.027609216571918362
2022-06-15,1,-0.03484792222265547,8,-0.018333426052389145
2022-06-15,2,0.010163163495188199,8,-0.018333426052389145
2022-06-15,3,-0.006129343111309013,8,-0.018333426052389145
2022-06-15,4,0.02343265192257986,8,-0.018333426052389145
2022-06-15,5,-0.016514496170266322,9,-0.018333426052389145
2022-06-16,1,0.04088424530310733,8,-0.0291414996211551
2022-06-16,2,0.07578438292209372,8,-0.0291414996211551
2022-06-16,3,0.05749898164298922,8,-0.0291414996211551
2022-06-16,4,0.05205023911166429,8,-0.0291414996211551
2022-06-16,5,0.07002574492426243,9,-0.0291414996211551
2022-06-17,1,0.06877794592433434,8,0.004609078405462361
2022-06-17,2,0.06259608190539759,8,0.004609078405462361
2022-06-17,3,0.06276100786074779,8,0.004609078405462361
2022-06-17,4,0.03475955093220555,8,0.004609078405462361
2022-06-17,5,0.06416886751887198,9,0.004609078405462361
2022-06-21,1,0.008638804881258233,8,0.0020238042386748877
2022-06-21,2,0.031223279570480378,8,0.0020238042386748877
2022-06-21,3,-0.003557135695766961,8,0.0020238042386748877
2022-06-21,4,0.018994920629669107,8,0.0020238042386748877
2022-06-21,5,0.006615000642583345,9,0.0020238042386748877
2022-06-22,1,0.013041685364582944,8,0.009778584275785115
2022-06-22,2,0.031635699044923304,8,0.009778584275785115
2022-06-22,3,0.015565892916981933,8,0.009778584275785115
2022-06-22,4,0.006224421762110757,8,0.009778584275785115
2022-06-22,5,0.00326310108879783,9,0.009778584275785115
2022-06-23,1,-0.018079638428825248,8,-0.02196279475540405
2022-06-23,2,0.010828702724054659,8,-0.02196279475540405
2022-06-23,3,0.001098325267573655,8,-0.02196279475540405
2022-06-23,4,-0.011847685296369495,8,-0.02196279475540405
2022-06-23,5,0.0038831563265787996,9,-0.02196279475540405
2022-06-24,1,-0.03666068942001416,8,-0.00014858128122392789
2022-06-24,2,-0.0033572504822250993,8,-0.00014858128122392789
2022-06-24,3,-0.007146451926611647,8,-0.00014858128122392789
2022-06-24,4,-0.04695547751982761,8,-0.00014858128122392789
2022-06-24,5,-0.03651210813879023,9,-0.00014858128122392789
2022-06-27,1,-0.01848612693821748,8,0.030348583764377435
2022-06-27,2,-0.0020677066633840585,8,0.030348583764377435
2022-06-27,3,-0.010647363449464833,8,0.030348583764377435
2022-06-27,4,-0.02162445490039086,8,0.030348583764377435
2022-06-27,5,-0.048834710702594916,9,0.030348583764377435
2022-06-28,1,0.023327329165476834,8,0.02685890547232403
2022-06-28,2,-0.0010720968594027658,8,0.02685890547232403
2022-06-28,3,-0.0011924827526189202,8,0.02685890547232403
2022-06-28,4,-0.012956689113171549,8,0.02685890547232403
2022-06-28,5,-0.003531576306847195,9,0.02685890547232403
2022-06-29,1,0.025674438191224502,8,0.0026812635981747386
2022-06-29,2,0.008308397100203174,8,0.0026812635981747386
2022-06-29,3,0.020603104041701473,8,0.0026812635981747386
2022-06-29,4,0.019667974581403472,8,0.0026812635981747386
2022-06-29,5,0.022993174593049764,9,0.0026812635981747386
2022-06-30,1,0.03767598054222182,8,-0.0017570605848576115
2022-06-30,2,0.019912617282994247,8,-0.0017570605848576115
2022-06-30,3,0.02811384325438343,8,-0.0017570605848576115
2022-06-30,4,0.03366457402327579,8,-0.0017570605848576115
2022-06-30,5,0.03943304112707943,9,-0.0017570605848576115
2022-07-01,1,0.010202733424272387,8,-0.014809138579028384
2022-07-01,2,0.00030904948092456974,8,-0.014809138579028384
2022-07-01,3,0.0065368543900355125,8,-0.014809138579028384
2022-07-01,4,0.01218676785095181,8,-0.014809138579028384
2022-07-01,5,0.02501187200330077,9,-0.014809138579028384
2022-07-05,1,-0.013880873518147707,8,-0.009384395691582793
2022-07-05,2,0.0030471154892663527,8,-0.009384395691582793
2022-07-05,3,0.0067219385895646855,8,-0.009384395691582793
2022-07-05,4,-0.006831053944548915,8,-0.009384395691582793
2022-07-05,5,-0.004496477826564914,9,-0.009384395691582793
2022-07-06,1,-0.018723325783173067,8,-0.02152035378753977
2022-07-06,2,-0.003764586241611842,8,-0.02152035378753977
2022-07-06,3,-0.0037945242389203077,8,-0.02152035378753977
2022-07-06,4,-0.012203357844015134,8,-0.02152035378753977
2022-07-06,5,0.0027970280043667023,9,-0.02152035378753977
2022-07-07,1,-0.036365937016945626,8,0.0008187306499731067
2022-07-07,2,0.003584079849996036,8,0.0008187306499731067
2022-07-07,3,-0.018550615419426236,8,0.0008187306499731067
2022-07-07,4,-0.03773780863208537,8,0.0008187306499731067
2022-07-07,5,-0.03718466766691873,9,0.0008187306499731067
2022-07-08,1,-0.007490536938019224,8,0.00858909323453123
2022-07-08,2,0.019198836508930214,8,0.00858909323453123
2022-07-08,3,-0.0012940775305710223,8,0.00858909323453123
2022-07-08,4,-0.004987775240443165,8,0.00858909323453123
2022-07-08,5,-0.016079630172550454,9,0.00858909323453123
2022-07-11,1,0.001208830833315938,8,-0.01898461044810066
2022-07-11,2,0.007685217175343387,8,-0.01898461044810066
2022-07-11,3,-0.007920960502965826,8,-0.01898461044810066
2022-07-11,4,0.0008098212684771317,8,-0.01898461044810066
2022-07-11,5,0.020193441281416598,9,-0.01898461044810066
2022-07-12,1,0.044008487465808835,8,-0.02619509817486415
2022-07-12,2,0.039289798777994156,8,-0.02619509817486415
2022-07-12,3,0.03415875214937418,8,-0.02619509817486415
2022-07-12,4,0.03379374252874462,8,-0.02619509817486415
2022-07-12,5,0.07020358564067299,9,-0.02619509817486415
2022-07-13,1,0.07552827524171313,8,-0.014306466291222883
2022-07-13,2,0.015626173526019735,8,-0.014306466291222883
2022-07-13,3,0.03758053508615239,8,-0.014306466291222883
2022-07-13,4,0.061704581656181506,8,-0.014306466291222883
2022-07-13,5,0.08983474153293601,9,-0.014306466291222883
2022-07-14,1,0.06817474191889503,8,-0.03371142438291151
2022-07-14,2,0.03446900261056214,8,-0.03371142438291151
2022-07-14,3,0.05544686249383454,8,-0.03371142438291151
2022-07-14,4,0.0979080527056985,8,-0.03371142438291151
2022-07-14,5,0.10188616630180654,9,-0.03371142438291151
2022-07-15,1,0.029354370525837156,8,-0.03478905137788518
2022-07-15,2,0.01788944274965576,8,-0.03478905137788518
2022-07-15,3,0.016174395998169,8,-0.03478905137788518
2022-07-15,4,0.04892318385256392,8,-0.03478905137788518
2022-07-15,5,0.06414342190372234,9,-0.03478905137788518
2022-07-18,1,0.04584966772666857,8,-0.023519989877850755
2022-07-18,2,0.036481986606897915,8,-0.023519989877850755
2022-07-18,3,0.016017976603788342,8,-0.023519989877850755
2022-07-18,4,0.04285088601859495,8,-0.023519989877850755
2022-07-18,5,0.06936965760451932,9,-0.023519989877850755
2022-07-19,1,-0.00230121180670316,8,-0.01923660301226785
2022-07-19,2,-0.011949108777409456,8,-0.01923660301226785
2022-07-19,3,-0.013061118237193928,8,-0.01923660301226785
2022-07-19,4,0.0018090648930455672,8,-0.01923660301226785
2022-07-19,5,0.01693539120556469,9,-0.01923660301226785
2022-07-20,1,0.003181806491402747,8,-0.025182255984648395
2022-07-20,2,0.010436046277356767,8,-0.025182255984648395
2022-07-20,3,-0.0011599294143314204,8,-0.025182255984648395
2022-07-20,4,0.03078599420523706,8,-0.025182255984648395
2022-07-20,5,0.028364062476051142,9,-0.025182255984648395
2022-07-21,1,-0.02212877235567072,8,-0.04851036527521449
2022-07-21,2,0.008006342198062746,8,-0.04851036527521449
2022-07-21,3,0.008322208274477105,8,-0.04851036527521449
